Date,Country,Website visits,Facebook paid reach,Transactions,Conversion rate,
1/1/24,United States,2773,3917,17,1.23%,
2/1/24,United States,2960,4705,16,1.08%,
3/1/24,United States,2796,3719,13,0.93%,
4/1/24,United States,2507,3290,16,1.28%,
5/1/24,United States,2818,4498,18,1.28%,
6/1/24,United States,2517,3167,11,1.20%,
7/1/24,United States,2613,3027,20,1.53%,
8/1/24,United States,2371,3052,19,1.60%,
9/1/24,United States,2935,3664,16,1.09%,
10/1/24,United States,2487,3657,19,1.24%,
11/1/24,United States,2950,3087,17,1.15%,
12/1/24,United States,2571,4581,14,1.09%,
13/1/24,United States,2215,3931,19,1.43%,
14/1/24,United States,2457,4901,13,1.06%,
15/1/24,United States,2078,4968,20,1.37%,
16/1/24,United States,2825,3908,11,0.78%,
17/1/24,United States,2574,4736,11,0.85%,
18/1/24,United States,2681,4548,15,1.12%,
19/1/24,United States,2535,4270,10,0.79%,
20/1/24,United States,2873,4894,14,0.97%,
21/1/24,United States,2466,3578,11,0.89%,
22/1/24,United States,2007,3949,13,1.30%,
23/1/24,United States,2361,4827,17,1.44%,
24/1/24,United States,2574,4937,18,1.52%,
25/1/24,United States,2748,4873,19,1.58%,
26/1/24,United States,2785,5048,19,1.55%,
27/1/24,United States,2895,4584,20,1.67%,
28/1/24,United States,2674,4985,17,1.62%,
29/1/24,United States,2930,4758,22,1.53%,
30/1/24,United States,2784,5283,23,1.55%,
31/1/24,United States,3178,5593,23,1.64%,
1/1/24,Canada,692,1155,6,1.73%,
2/1/24,Canada,662,1053,6,1.81%,
3/1/24,Canada,686,1091,5,1.46%,
4/1/24,Canada,622,1115,7,2.25%,
5/1/24,Canada,610,1136,4,1.31%,
6/1/24,Canada,606,1232,3,0.99%,
7/1/24,Canada,691,1076,7,2.03%,
8/1/24,Canada,500,1134,7,2.80%,
9/1/24,Canada,580,1257,4,1.38%,
10/1/24,Canada,693,1266,6,1.73%,
11/1/24,Canada,641,1148,5,1.56%,
12/1/24,Canada,535,1383,4,1.50%,
13/1/24,Canada,547,1305,4,1.46%,
14/1/24,Canada,551,1452,3,1.09%,
15/1/24,Canada,546,1438,8,2.93%,
16/1/24,Canada,607,1209,4,1.32%,
17/1/24,Canada,515,1008,3,1.17%,
18/1/24,Canada,598,1177,5,1.67%,
19/1/24,Canada,687,1238,3,0.87%,
20/1/24,Canada,534,1309,6,2.25%,
21/1/24,Canada,565,1414,3,1.06%,
22/1/24,Canada,531,1287,6,2.26%,
23/1/24,Canada,516,1325,3,1.16%,
24/1/24,Canada,509,1328,3,1.18%,
25/1/24,Canada,554,1492,3,1.08%,
26/1/24,Canada,590,1220,4,1.36%,
27/1/24,Canada,588,1246,3,1.02%,
28/1/24,Canada,682,1183,3,0.88%,
29/1/24,Canada,678,1303,7,2.06%,
30/1/24,Canada,567,1361,8,2.82%,
31/1/24,Canada,542,1472,6,2.21%,
